32,14,8,14,16,11,11,10,5,6,0,5,5,15,9,6,13,13,6,7,17,8,8,14,20,14,12,13,10,15,13,13,11,9,8,18,4,15,2,12,6,13,9,10,16,13,19,17,4,18,16,5,19,5,10,7,6,3,16,17,18,16,11,13,17,16,17,12,15,15,11,16,6,21,17,19,11,13,14,19,11,10,16,13,7,13,7,11,12,14,12,12,14,10,36,4,1,10,7,46,14,17,18,10,18,7,8,5,16,12,17,16,15,5,9,14,4,16,18,13,18,15,8,9,9,6,6,19,17,14,8,19,16,9,14,2,16,447,16,17,16,5,17,8,16,15,13,7,14,13,12,14,11,15,19,13,17,13,13,11,12,12,13,13,6,12,2,8,7,19,25,17,6,8,13,13,5,12,8,6,7,13,7,6,19,14,4,19,17,13,7,19,13,17,8,18,15,17,15,19,10,8,3,12,13,12,16,19,19,19,12,15,11,7,11,7,10,10,4,19,15,5,17,12,8,7,11,3,12,13,14,9,16,16,6,7,19,11,11,14,5,5,7,11,10,17,14,12,14,12,12,13,9,15,9,5,11,9,12,13,9,10,9,8,13,14,6,14,13,3,11,20,16,6,9,11,10,17,9,6,16,14,11,7,6,5,10,13,2,10,14,10,11,9,15,7,11,8,9,6,11,10,20,2,4,12,14,9,35,17,12,14,8,8,1,18,8,13,78,8,6,12,13,9,17,9,14,11,15,9,14,4,10,5,13,13,4,15,90,14,15,13,11,7,15,13,15,11,5,13,15,14,9,5,17,14,5,15,13,9,13,16,15,10,12,13,7,89,4,15,7,10,14,18,17,15,11,9,15,10,9,7,17,12,11,16,14,19,16,15,13,16,7,18,17,13,9,5,15,12,13,11,14,12,6,16,18,10,8,13,16,9,10,17,9,14,13,12,2,11,6,6,10,14,10,18,15,12,12,14,18,4,14,3,9,17,6,13,7,6,12,14,8,8,6,17,12,9,11,11,15,5,14,4,11,19,13,8,15,17,12,13,16,16,12,6,13,15,12,8,8,14,16,5,8,9,13,15,13,13,5,14,13,18,10,11,8,14,13,6,41,6,9,9,7,18,16,13,9,19,12
31,15,11,11,14,11,14,11,2,8,5,0,4,13,9,3,11,16,9,10,15,10,10,11,19,11,11,16,12,16,11,15,13,11,11,15,6,15,5,15,9,12,11,12,16,15,21,19,7,16,18,2,19,3,13,9,9,6,13,14,20,14,11,15,15,13,14,14,14,13,14,15,9,20,15,18,12,12,14,18,13,12,13,12,10,15,9,10,14,15,12,12,13,10,33,6,5,10,10,43,15,15,21,12,20,10,10,8,17,14,14,16,13,8,11,12,3,14,20,10,18,12,10,12,11,9,8,21,20,11,11,18,13,10,17,3,13,445,14,15,16,5,20,11,13,13,13,10,11,12,13,11,13,13,21,13,15,15,12,13,10,15,15,16,8,12,5,11,10,20,24,17,9,10,16,12,8,14,10,9,10,13,9,8,18,12,7,20,14,14,10,20,15,15,8,20,13,17,15,21,9,10,6,13,16,14,16,22,18,19,15,17,11,10,10,10,11,9,2,18,13,8,14,15,11,10,13,5,10,11,17,11,14,15,8,5,16,10,10,11,8,8,9,12,12,17,14,12,15,12,14,14,10,13,10,7,14,11,11,16,11,9,11,10,14,15,8,15,13,5,11,19,16,9,9,14,10,19,11,8,18,14,11,10,8,7,13,11,6,12,16,11,11,11,14,9,14,11,12,8,11,11,20,5,4,11,11,12,33,15,14,16,9,11,5,15,10,16,77,10,3,11,11,12,14,10,17,10,18,12,11,4,11,8,11,12,1,12,87,17,12,11,14,10,13,15,18,10,4,12,14,16,11,8,14,16,7,14,10,12,13,13,17,13,12,16,10,87,7,18,9,12,11,18,15,15,14,11,17,12,12,10,15,10,13,16,11,19,19,12,16,18,9,20,20,14,10,4,14,12,11,11,11,12,9,18,16,12,11,14,13,10,12,15,12,11,15,14,4,13,9,8,11,15,10,15,18,14,14,16,18,4,11,3,10,19,8,14,10,9,14,12,10,10,9,15,9,11,14,11,18,8,15,7,14,18,14,11,12,20,15,11,16,16,11,9,11,14,13,11,10,15,16,8,10,11,16,15,11,15,7,16,14,15,12,13,8,12,15,9,38,9,11,12,9,20,13,16,12,18,15
30,16,10,12,14,11,13,10,4,6,5,4,0,13,7,5,12,16,6,7,15,10,9,12,18,12,10,15,12,15,11,14,12,10,10,16,5,13,4,15,6,11,11,12,15,15,21,19,4,16,18,4,17,5,13,9,7,3,14,15,20,14,12,15,16,14,15,14,13,13,13,14,8,19,16,17,11,12,12,17,12,10,14,13,7,15,7,9,13,14,11,11,12,8,34,6,4,8,8,44,14,15,20,12,20,7,10,5,15,14,15,17,13,8,11,12,4,15,20,11,17,13,10,11,11,9,8,21,20,12,8,17,14,9,16,3,14,445,14,15,14,2,20,11,14,13,11,7,12,11,12,12,12,13,21,11,16,13,11,12,10,14,15,15,8,11,4,10,9,19,23,15,6,10,15,12,5,13,10,9,10,12,7,6,17,12,4,19,15,13,9,19,14,15,6,20,14,18,14,21,8,10,5,12,15,13,15,21,17,17,14,17,9,9,11,9,9,8,4,17,14,8,15,14,10,9,13,4,11,11,17,11,14,14,8,4,17,11,9,12,5,6,8,13,12,17,13,11,14,10,13,15,9,13,8,5,13,11,10,16,10,8,10,10,12,14,8,14,11,4,10,18,16,7,7,13,9,19,11,6,18,13,10,7,6,7,13,12,5,12,16,8,9,11,13,7,13,9,12,8,9,10,18,4,3,12,12,11,34,15,14,16,6,11,4,16,9,15,76,10,5,12,11,12,15,9,17,11,18,11,12,1,10,8,11,11,3,13,88,16,13,12,13,9,13,13,17,11,2,11,13,14,10,6,15,15,5,13,11,11,12,14,16,12,11,16,8,87,7,18,7,12,12,16,16,13,13,11,17,10,12,8,15,10,12,17,12,18,19,13,15,18,7,20,19,12,9,2,13,11,11,10,12,11,6,18,16,12,11,13,14,7,12,15,11,12,15,14,3,13,7,8,12,14,9,16,18,13,13,14,17,1,12,2,11,19,7,12,7,6,14,13,8,10,7,16,10,11,13,10,18,6,16,4,13,17,13,10,13,20,14,11,17,14,10,8,11,13,12,10,10,14,17,5,9,11,15,16,12,13,7,16,15,16,12,13,6,12,13,8,39,9,11,10,7,20,14,16,11,17,14
30,6,9,6,11,8,8,17,11,14,15,12,13,0,16,11,5,10,15,15,7,10,16,5,18,6,14,12,13,13,4,12,11,16,11,9,14,13,15,9,15,11,10,11,14,10,13,12,15,9,11,11,17,12,8,13,16,15,5,2,12,5,8,9,9,8,2,9,13,7,12,14,11,19,12,17,15,9,12,17,13,17,5,10,15,9,15,16,10,12,15,15,12,15,28,14,15,15,15,34,12,8,13,12,13,16,10,15,14,11,7,7,1,16,11,3,13,5,12,8,17,2,9,14,9,9,12,13,12,4,16,17,5,15,11,13,8,436,5,9,14,14,12,10,2,4,11,15,3,12,12,4,11,4,13,12,7,11,11,12,4,9,9,10,11,11,15,16,12,16,22,15,14,10,10,9,15,13,10,11,10,11,15,15,17,6,16,16,8,12,13,16,13,8,14,13,1,8,13,14,14,10,13,12,10,11,15,14,17,17,9,9,16,10,6,10,16,15,11,17,11,12,12,9,16,12,8,15,6,4,11,14,8,14,12,12,11,8,15,6,13,15,15,8,13,8,12,16,12,15,13,5,15,1,15,15,10,12,14,10,17,15,16,10,13,12,12,12,11,15,16,18,7,16,16,12,15,12,11,15,10,12,16,16,14,15,12,5,15,8,11,17,16,7,13,14,12,16,10,11,17,16,18,14,13,9,4,14,27,9,9,9,15,9,15,8,15,10,82,11,12,8,5,10,9,15,9,8,10,14,9,13,16,12,5,18,11,3,91,11,6,4,12,10,7,13,10,6,13,14,13,13,17,15,8,10,15,13,5,8,12,5,11,8,15,10,13,90,14,12,15,11,5,17,8,13,12,9,11,16,11,15,7,8,10,8,4,18,11,7,10,12,16,12,12,11,15,13,13,14,9,16,6,14,15,12,10,10,10,12,5,16,8,7,14,5,10,9,14,10,16,10,9,12,15,8,10,11,10,12,17,13,4,13,8,11,14,12,15,14,9,10,17,10,14,7,7,10,11,16,10,15,6,14,13,17,13,16,4,12,11,4,7,14,15,12,6,13,11,10,10,12,7,14,16,9,10,6,5,10,13,10,6,7,10,8,15,3,11,14,33,10,13,17,15,12,8,10,11,17,9
33,17,14,13,15,12,16,12,9,10,9,9,7,14,0,8,13,19,10,11,17,14,11,13,20,13,12,17,15,17,12,16,15,12,14,17,9,16,7,17,10,13,15,16,17,17,23,21,6,17,20,9,20,10,17,13,10,7,15,16,22,16,13,17,17,15,16,17,15,14,15,16,12,21,17,19,13,13,15,19,16,13,15,14,11,17,11,11,15,16,13,13,15,11,35,9,9,11,12,45,16,17,22,16,22,11,14,9,18,18,16,18,14,11,15,13,8,16,22,12,19,14,14,15,14,13,12,23,22,13,12,19,15,11,19,8,15,446,15,16,17,8,22,14,15,15,14,11,13,14,14,13,15,14,23,14,17,16,13,16,12,17,17,18,12,13,8,13,13,21,25,18,10,13,18,14,9,15,14,12,13,14,11,10,19,14,6,21,16,15,13,21,16,17,2,22,15,19,16,23,10,13,9,14,18,15,17,23,19,20,17,19,12,13,12,13,12,11,9,19,15,12,16,16,12,13,16,9,12,13,19,14,15,16,12,7,18,12,11,13,9,10,12,14,16,19,15,13,16,13,15,16,11,14,11,9,15,15,12,18,13,11,12,14,15,16,12,16,14,9,12,20,18,10,6,15,11,21,15,9,20,16,12,11,9,11,17,13,9,14,19,1,12,15,15,10,16,12,16,12,1,12,21,7,8,13,13,14,35,16,16,18,1,14,9,17,11,18,78,14,10,13,12,16,16,11,18,12,20,15,13,6,12,12,12,13,8,14,89,19,14,13,16,13,14,16,19,12,7,13,15,17,13,9,16,17,9,15,12,14,14,15,18,15,13,19,12,88,10,20,10,16,13,19,17,16,16,15,19,13,16,12,17,12,14,18,13,20,21,14,18,21,11,22,21,15,11,7,15,13,13,12,13,13,10,20,17,16,14,15,15,0,16,17,15,13,17,17,8,17,10,12,13,16,11,17,20,15,15,17,19,6,13,7,12,21,11,15,11,10,17,14,12,14,10,17,11,15,15,12,20,9,17,8,17,19,15,12,14,21,17,12,18,17,12,12,12,15,14,14,14,16,18,5,13,15,18,17,13,16,11,18,16,17,16,14,2,14,16,11,40,13,14,13,11,22,15,18,15,20,17
30,13,11,10,12,9,13,10,2,7,5,3,5,11,9,0,10,16,8,9,13,11,9,10,18,10,10,15,13,15,9,14,13,10,11,14,7,13,6,14,9,11,12,13,14,15,20,18,7,14,17,2,17,3,13,10,9,6,12,13,19,12,10,14,13,12,13,13,13,11,12,14,9,19,14,17,11,10,12,17,13,10,12,11,9,14,8,9,13,14,11,11,12,8,32,7,5,8,9,42,14,13,19,13,19,10,11,8,15,15,13,15,11,8,12,10,3,12,19,9,17,11,11,12,12,9,9,20,18,10,9,17,12,9,16,3,12,443,12,13,14,6,19,11,12,11,11,9,10,11,12,10,13,11,20,11,13,13,11,14,8,14,14,15,9,11,5,11,10,19,23,15,7,11,15,10,8,13,11,9,10,12,8,8,17,10,8,19,13,13,10,19,13,13,8,19,11,16,13,20,8,11,6,12,15,13,15,20,17,17,14,16,9,10,9,10,9,8,2,17,12,8,13,14,10,10,13,6,8,9,16,12,12,14,9,4,15,9,9,10,7,8,10,11,13,15,13,11,14,10,13,13,9,11,8,8,12,12,10,15,10,8,9,11,12,14,9,14,11,6,10,18,14,9,9,13,9,18,12,8,17,13,9,9,8,8,13,9,6,10,15,10,9,12,13,8,13,10,12,9,11,10,18,6,4,10,10,12,31,13,14,15,8,11,5,14,9,15,76,11,3,10,9,12,13,9,15,9,16,12,10,4,10,8,9,11,2,11,86,16,11,10,13,10,11,13,16,9,4,11,13,14,10,8,13,15,8,13,9,11,12,12,16,12,11,15,10,85,7,17,8,13,10,16,13,13,13,12,16,10,12,10,13,8,12,15,10,18,18,11,15,17,9,19,18,12,9,4,13,11,9,10,10,10,9,17,14,13,11,13,12,9,13,13,12,10,14,13,5,14,9,9,10,14,9,14,16,13,13,14,16,4,10,4,9,18,9,12,9,8,14,11,10,11,8,14,8,12,13,10,16,8,14,7,14,17,13,10,11,18,15,9,15,14,10,9,9,13,11,11,11,14,15,7,11,12,15,14,10,13,8,15,13,14,13,11,8,10,13,9,37,9,12,10,10,19,12,15,12,17,14
29,8,9,3,9,5,7,14,8,11,12,9,11,5,13,8,0,10,12,13,7,7,13,3,17,4,13,11,12,12,1,11,10,14,8,7,11,12,11,8,12,10,9,10,14,9,14,12,12,8,11,9,16,9,8,11,13,12,6,6,13,7,6,8,7,6,6,8,12,5,11,13,8,18,10,16,14,6,11,16,12,14,6,7,12,8,12,13,9,11,15,15,11,12,26,11,12,12,13,36,11,7,14,12,13,14,6,12,13,11,6,9,5,13,10,3,10,7,13,5,16,3,6,13,6,6,10,14,13,3,13,16,6,12,10,10,6,438,7,7,13,11,13,6,4,4,10,12,2,11,11,2,10,4,14,11,7,10,11,11,2,8,8,9,8,10,12,15,11,15,21,14,11,7,10,6,12,12,7,8,7,11,12,12,16,4,13,15,6,11,12,15,12,7,11,13,4,10,13,14,12,7,9,11,9,11,14,15,16,17,9,10,13,7,2,7,13,12,8,16,8,10,9,8,13,11,7,12,2,2,10,13,6,13,9,9,9,5,12,4,10,12,13,5,12,10,11,15,12,14,12,7,13,4,12,12,9,11,13,9,14,12,13,7,12,11,9,11,11,12,13,17,9,13,13,11,12,12,11,12,11,11,13,13,12,12,11,3,12,4,10,14,13,7,12,11,11,14,8,9,14,14,17,11,11,6,1,13,25,7,8,9,12,9,12,7,12,9,79,7,9,6,1,9,7,12,10,5,11,13,6,10,14,9,1,15,8,3,88,10,4,1,11,7,5,12,11,3,10,13,12,12,14,12,6,9,12,12,2,5,11,6,10,6,14,10,13,87,11,11,12,10,3,16,7,12,11,6,11,14,11,14,7,5,9,9,1,17,12,5,9,12,13,13,13,10,13,10,12,14,6,14,4,14,13,11,8,9,7,11,6,13,7,7,13,3,9,8,11,9,13,8,6,11,12,7,11,10,10,11,16,10,1,10,5,12,13,11,12,12,8,7,14,7,11,7,4,7,11,13,11,12,8,11,12,16,13,14,3,13,10,1,9,13,14,11,2,12,11,7,7,11,9,11,15,7,9,8,1,9,11,9,7,7,9,5,12,3,11,13,31,7,12,14,14,13,6,9,8,16,8
27,8,7,11,15,11,6,16,15,15,13,16,16,10,19,14,11,0,13,17,14,11,14,11,15,11,11,9,10,10,10,9,8,14,11,15,12,11,12,6,14,9,6,7,12,7,11,10,14,15,8,15,14,15,4,11,13,14,11,11,10,11,12,7,15,13,11,6,10,12,9,11,10,16,16,14,12,13,10,14,10,14,10,13,16,6,16,13,8,9,13,13,9,14,33,13,13,14,13,41,9,15,11,9,11,15,9,13,11,9,14,9,9,13,6,11,15,11,10,12,14,11,9,10,9,9,10,11,10,11,17,14,11,14,8,13,13,442,11,14,12,16,10,10,11,12,8,16,11,9,9,11,8,12,11,9,15,8,9,9,9,6,7,7,8,8,14,13,9,13,19,12,15,11,0,13,13,10,10,10,10,9,16,14,14,11,15,13,14,9,10,13,10,15,17,10,10,9,11,12,14,11,12,9,6,9,12,12,14,15,7,7,15,10,9,10,15,14,15,14,14,10,15,6,14,9,7,15,9,10,8,11,13,11,10,15,16,11,14,11,14,12,12,11,10,9,9,13,10,12,10,7,14,10,14,13,7,9,11,7,14,13,14,10,10,10,10,9,9,15,14,15,8,13,19,10,14,10,7,14,8,9,14,13,12,13,9,11,13,10,7,20,15,6,10,15,9,13,7,9,20,15,15,13,15,12,11,11,33,14,6,6,18,6,13,15,13,7,79,11,16,12,10,7,14,14,7,11,8,11,12,15,16,9,10,15,15,12,94,8,12,11,9,11,12,10,8,10,16,11,10,10,14,14,14,7,13,10,10,9,9,11,8,7,12,1,11,93,12,9,16,8,11,14,15,10,9,9,9,14,8,12,14,11,8,9,11,15,9,12,7,10,14,10,10,8,15,16,10,12,12,13,11,12,13,8,15,5,10,9,11,19,7,15,11,11,7,6,13,6,15,8,12,9,14,15,8,8,8,9,14,15,11,14,11,9,12,9,16,16,2,13,15,10,15,15,10,10,9,14,8,14,6,13,10,14,11,14,12,10,8,10,8,11,12,10,10,10,9,10,10,9,9,16,13,7,7,8,11,7,10,8,7,15,7,11,18,12,9,11,38,10,10,14,13,10,13,6,12,14,6
29,13,8,13,16,13,9,5,8,3,6,9,6,15,10,9,13,13,0,5,17,10,3,13,16,14,8,10,7,12,13,10,8,4,10,17,3,12,4,10,2,10,8,8,13,10,17,16,4,18,16,8,16,9,10,7,1,4,16,16,15,16,13,10,17,16,16,10,12,15,8,13,8,18,17,16,7,14,11,16,8,5,15,14,5,10,4,7,8,10,7,7,11,6,36,6,5,6,2,45,11,17,17,7,16,3,8,3,13,9,16,16,15,4,8,14,8,16,17,13,15,14,9,6,10,8,5,16,15,13,5,16,16,5,12,6,16,447,16,17,13,6,15,10,15,15,10,5,13,10,9,13,8,15,18,10,17,10,10,8,12,10,11,11,7,9,5,4,6,17,22,14,4,10,13,14,2,9,9,8,9,10,4,2,16,14,5,17,16,10,5,17,9,17,8,16,15,17,12,17,6,10,6,9,11,8,13,17,15,16,10,14,7,8,12,9,5,6,8,16,15,5,16,10,4,4,10,6,12,13,12,6,16,13,6,8,18,13,6,14,3,2,2,12,8,16,11,7,11,7,9,13,5,15,4,3,8,6,7,11,4,6,5,9,9,11,6,11,9,6,7,17,16,1,10,8,6,16,7,2,15,11,7,2,1,4,8,13,6,11,12,11,7,8,12,4,8,3,9,7,11,5,17,4,7,14,13,6,35,17,10,14,9,8,5,17,4,11,75,10,9,13,13,7,17,4,14,13,15,6,13,6,5,6,13,9,8,14,90,12,14,13,8,9,15,9,15,13,7,9,12,11,4,2,16,11,2,12,13,10,10,16,13,11,8,13,4,89,4,13,4,8,13,15,17,12,8,10,12,5,7,2,17,12,8,16,14,16,16,15,11,14,2,17,15,10,4,6,12,7,13,7,14,7,0,14,18,9,10,10,16,10,10,17,6,13,11,10,4,9,3,7,12,10,6,17,15,9,9,11,15,6,13,6,11,16,2,10,5,4,12,14,3,9,4,17,11,10,8,7,15,2,13,2,9,16,10,4,14,17,9,13,16,13,8,5,13,12,9,9,9,11,16,6,3,8,11,15,13,10,5,11,13,17,7,12,9,14,10,3,41,8,6,5,2,15,15,11,11,16,10
30,16,11,14,16,13,13,10,10,3,7,10,7,16,11,10,14,16,5,0,18,11,8,14,17,14,9,14,11,14,13,13,12,9,11,18,5,13,5,14,5,10,11,11,14,14,21,20,6,18,19,10,17,10,13,9,6,6,16,17,19,17,14,14,18,16,17,14,12,15,12,13,9,18,18,17,10,15,12,17,12,10,16,15,3,14,5,9,12,13,10,10,12,8,36,7,7,8,7,46,13,18,21,11,20,7,10,4,15,13,17,19,15,7,12,14,9,17,20,13,16,15,11,10,11,9,8,20,19,14,6,16,16,8,16,7,16,447,16,17,14,7,19,11,16,16,11,1,14,11,12,14,12,15,21,11,18,13,11,11,13,14,14,15,8,11,6,9,9,19,22,15,2,11,16,15,5,13,11,9,10,12,5,5,17,15,6,19,17,13,8,19,13,18,9,20,16,20,13,21,7,11,7,11,15,12,14,21,16,17,14,18,9,10,13,10,9,8,9,17,16,8,17,14,9,8,13,8,13,14,16,10,16,13,8,9,19,13,8,14,2,5,7,14,12,20,13,11,13,10,13,16,8,15,8,4,12,10,10,15,9,8,9,10,12,14,8,13,11,8,9,18,19,6,11,12,8,20,11,5,18,13,9,6,5,6,12,14,7,12,16,12,9,12,12,4,12,9,12,9,12,9,18,6,9,14,14,10,36,17,13,17,10,11,7,18,8,15,75,11,11,14,13,11,17,8,17,13,18,10,14,7,9,8,14,11,9,15,90,16,15,14,12,11,15,13,18,13,8,11,12,14,9,5,17,14,4,12,13,12,11,16,16,13,10,16,8,89,7,17,5,11,14,16,18,13,12,12,16,10,11,8,18,13,11,19,14,17,19,15,15,18,6,20,19,12,8,8,12,10,14,10,14,10,6,18,18,13,11,12,16,11,13,18,10,14,14,14,6,13,6,8,13,14,8,18,18,12,12,14,16,7,14,8,12,20,6,12,1,3,15,15,7,11,4,18,12,12,12,9,18,5,16,3,13,16,13,9,15,20,13,13,19,14,10,9,14,12,11,11,11,13,19,7,8,12,15,18,14,13,7,15,16,18,11,14,10,15,13,7,41,9,10,9,7,19,16,15,13,17,14
34,11,14,5,11,10,12,19,13,16,17,14,15,7,18,13,6,15,17,18,0,12,18,5,22,5,18,16,17,17,7,16,15,18,13,5,16,17,16,13,17,15,14,14,18,14,17,16,17,2,15,14,21,14,13,16,18,17,9,6,16,9,10,13,4,5,6,13,17,6,16,18,13,23,9,21,19,11,16,21,16,19,9,12,17,13,17,18,14,16,19,19,16,17,22,16,17,17,18,31,16,1,17,16,17,18,11,17,18,15,1,11,6,18,14,7,15,9,16,9,20,8,11,18,11,11,15,17,16,5,18,21,9,17,15,15,2,440,9,3,18,16,16,11,8,8,15,17,7,16,16,7,15,8,17,16,1,15,15,16,5,13,13,14,13,15,17,20,16,20,26,19,16,12,14,11,17,17,12,13,12,15,17,17,21,5,18,19,7,16,17,20,17,1,16,17,8,12,17,18,17,12,14,16,14,15,19,18,21,21,13,13,18,12,7,12,18,17,13,21,10,15,11,13,18,16,12,17,7,5,15,18,2,18,14,14,4,10,17,5,15,17,18,10,17,12,16,20,16,19,17,10,17,8,17,17,14,16,18,14,19,17,18,12,17,16,13,16,15,17,18,22,11,18,18,16,17,16,15,17,14,16,18,18,17,17,16,5,17,9,15,19,18,11,17,16,15,19,13,14,19,18,22,16,16,11,6,18,21,7,13,13,17,14,17,2,17,14,84,12,14,10,6,14,5,17,13,10,14,18,8,15,19,13,6,20,13,7,93,15,5,7,16,11,5,17,14,8,15,18,17,17,19,17,5,14,17,17,7,10,15,9,15,11,19,15,18,92,16,16,17,15,5,21,2,17,16,11,15,19,16,19,1,8,14,12,7,22,15,6,14,16,18,16,16,15,18,15,17,18,9,19,5,18,17,16,3,14,12,16,9,18,12,1,18,6,14,13,16,13,18,13,10,16,17,2,14,14,14,16,21,15,7,15,10,15,18,16,17,17,13,10,19,12,16,1,8,12,15,18,14,17,11,16,17,21,17,18,8,16,15,7,11,18,19,16,7,17,15,12,12,16,11,16,20,12,14,10,6,14,16,14,10,1,14,10,17,7,15,18,27,12,17,19,19,16,4,14,13,21,13
32,9,6,8,11,6,10,13,10,10,8,10,10,10,13,11,8,10,9,11,12,0,11,8,19,9,15,14,10,15,7,13,11,11,3,12,6,15,6,11,10,13,7,9,16,11,16,14,8,13,13,10,19,10,6,8,10,8,11,12,15,11,6,11,12,11,12,10,14,10,12,15,3,20,12,19,14,7,14,19,11,13,11,8,11,11,11,14,12,13,14,14,14,13,31,6,7,13,10,40,13,12,15,9,15,11,4,8,16,11,11,13,10,8,8,9,9,12,15,8,18,9,3,10,3,4,7,16,15,8,12,19,11,13,12,7,11,442,11,12,16,9,15,3,10,10,13,11,8,13,13,8,11,10,16,13,12,13,13,11,7,11,11,11,5,13,8,11,8,18,23,17,10,0,10,7,9,13,3,5,3,13,11,10,19,9,8,17,11,13,8,18,13,12,12,15,10,14,15,16,13,2,4,13,11,12,16,16,18,19,11,12,14,3,6,3,13,13,9,19,10,6,11,11,11,8,6,9,6,8,12,10,11,15,5,12,13,6,14,9,9,8,10,6,10,14,14,15,14,14,13,8,12,10,12,8,12,9,15,12,12,13,12,2,13,14,5,14,13,9,14,20,13,10,13,12,14,14,8,9,13,14,14,10,9,7,10,8,7,4,12,14,15,4,14,10,12,11,6,5,15,13,19,6,9,7,8,10,30,12,10,11,12,6,7,12,11,11,81,0,11,6,8,8,12,12,12,6,13,10,8,9,13,5,8,16,9,9,91,12,9,8,12,2,10,13,12,6,10,15,14,14,12,9,11,11,8,14,7,4,13,11,13,5,15,10,9,90,6,14,11,9,8,18,12,15,12,3,13,13,8,10,12,7,12,13,8,19,14,10,11,14,11,15,14,13,12,10,14,15,8,14,9,15,10,13,13,7,3,13,11,13,6,12,10,8,11,10,7,8,10,5,4,13,14,12,13,12,12,14,18,9,8,9,4,14,8,13,11,10,9,8,12,3,10,12,6,4,12,14,13,9,9,8,11,19,14,11,9,15,11,7,13,16,15,7,7,14,13,4,5,14,13,9,11,4,11,13,8,11,7,12,9,12,8,5,12,9,13,9,36,3,10,12,10,15,10,11,4,19,11
27,14,9,14,17,14,10,3,10,6,8,11,9,16,11,10,14,14,3,8,18,11,0,14,14,15,6,11,8,12,14,11,8,3,12,18,6,10,7,11,4,8,8,8,11,11,18,17,7,19,16,11,14,11,11,7,2,7,17,17,16,17,14,11,18,17,17,10,9,16,9,10,9,15,18,14,6,15,9,14,8,4,16,15,8,11,6,5,9,11,6,6,9,4,37,7,8,4,1,46,10,18,18,8,17,2,9,6,12,10,17,16,16,5,8,15,10,17,18,14,13,15,10,7,11,9,6,17,16,14,4,14,17,4,13,8,17,448,17,18,11,8,16,11,16,16,8,8,14,8,9,14,8,16,18,8,18,10,8,8,13,11,11,11,8,8,7,4,6,16,20,12,6,11,13,15,5,9,10,9,10,9,6,4,14,15,8,16,17,10,5,16,9,18,9,17,16,17,10,18,3,11,7,9,12,9,11,18,13,14,11,15,5,9,13,10,3,4,10,14,16,6,17,10,3,5,11,9,13,14,13,6,17,10,7,9,19,14,4,15,6,4,2,14,8,17,10,6,10,6,9,13,3,16,3,6,9,7,6,12,4,4,3,10,9,11,8,10,8,9,5,15,16,4,11,9,4,17,8,4,16,10,5,3,3,5,9,14,8,12,12,12,5,9,10,6,9,3,10,7,12,3,15,7,10,15,14,7,36,18,10,14,10,9,8,18,2,11,72,11,11,14,14,8,18,3,15,14,16,7,14,9,3,7,14,7,10,15,91,12,15,14,9,11,16,9,16,14,10,7,10,11,4,4,17,12,5,10,13,11,8,16,13,11,7,14,5,90,6,14,7,8,14,13,18,10,9,11,13,4,8,3,18,13,9,16,14,14,16,16,11,14,3,17,16,9,2,9,10,6,14,5,15,6,3,15,19,10,11,10,17,11,10,18,7,14,11,10,7,10,3,7,13,11,4,18,16,9,9,11,13,9,14,9,12,17,4,9,8,7,12,15,2,11,6,18,12,11,9,5,16,4,14,5,9,14,10,3,15,17,10,14,16,11,6,6,14,10,8,10,10,10,16,9,3,9,12,16,14,10,6,12,14,18,8,13,10,15,10,5,42,9,6,4,2,16,16,12,13,14,11
